Scenario,ZPrior,MuPriorSD,SigmaPrior,Status,Divergences,ElapsedSeconds,TraceFile,TraceplotFile,TraceSaveWarning,Error
1,Beta_1_1_sampled,2,HalfCauchy_beta1,success,0,27.997833967208862,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_1_Beta_1_1_sampled_mu2_HalfCauchy_beta1.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_1_Beta_1_1_sampled_mu2_HalfCauchy_beta1.png,,
2,Beta_1_1_sampled,2,HalfCauchy_beta2p5,success,0,28.068318128585815,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_2_Beta_1_1_sampled_mu2_HalfCauchy_beta2p5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_2_Beta_1_1_sampled_mu2_HalfCauchy_beta2p5.png,,
3,Beta_1_1_sampled,2,HalfCauchy_beta5,success,0,28.811687469482422,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_3_Beta_1_1_sampled_mu2_HalfCauchy_beta5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_3_Beta_1_1_sampled_mu2_HalfCauchy_beta5.png,,
4,Beta_1_1_sampled,2,HalfNormal_sigma2,success,0,29.357280254364014,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_4_Beta_1_1_sampled_mu2_HalfNormal_sigma2.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_4_Beta_1_1_sampled_mu2_HalfNormal_sigma2.png,,
5,Beta_1_1_sampled,5,HalfCauchy_beta1,success,0,29.00026774406433,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_5_Beta_1_1_sampled_mu5_HalfCauchy_beta1.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_5_Beta_1_1_sampled_mu5_HalfCauchy_beta1.png,,
6,Beta_1_1_sampled,5,HalfCauchy_beta2p5,success,0,29.975416898727417,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_6_Beta_1_1_sampled_mu5_HalfCauchy_beta2p5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_6_Beta_1_1_sampled_mu5_HalfCauchy_beta2p5.png,,
7,Beta_1_1_sampled,5,HalfCauchy_beta5,success,0,29.24688458442688,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_7_Beta_1_1_sampled_mu5_HalfCauchy_beta5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_7_Beta_1_1_sampled_mu5_HalfCauchy_beta5.png,,
8,Beta_1_1_sampled,5,HalfNormal_sigma2,success,0,29.98765778541565,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_8_Beta_1_1_sampled_mu5_HalfNormal_sigma2.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_8_Beta_1_1_sampled_mu5_HalfNormal_sigma2.png,,
9,Beta_1_1_sampled,10,HalfCauchy_beta1,success,0,29.577301263809204,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_9_Beta_1_1_sampled_mu10_HalfCauchy_beta1.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_9_Beta_1_1_sampled_mu10_HalfCauchy_beta1.png,,
10,Beta_1_1_sampled,10,HalfCauchy_beta2p5,success,0,30.488632678985596,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_10_Beta_1_1_sampled_mu10_HalfCauchy_beta2p5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_10_Beta_1_1_sampled_mu10_HalfCauchy_beta2p5.png,,
11,Beta_1_1_sampled,10,HalfCauchy_beta5,success,0,29.602408409118652,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_11_Beta_1_1_sampled_mu10_HalfCauchy_beta5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_11_Beta_1_1_sampled_mu10_HalfCauchy_beta5.png,,
12,Beta_1_1_sampled,10,HalfNormal_sigma2,success,0,29.51587963104248,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_12_Beta_1_1_sampled_mu10_HalfNormal_sigma2.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_12_Beta_1_1_sampled_mu10_HalfNormal_sigma2.png,,
13,Beta_2_2_sampled,2,HalfCauchy_beta1,success,0,29.67418646812439,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_13_Beta_2_2_sampled_mu2_HalfCauchy_beta1.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_13_Beta_2_2_sampled_mu2_HalfCauchy_beta1.png,,
14,Beta_2_2_sampled,2,HalfCauchy_beta2p5,success,0,72.33423447608948,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_14_Beta_2_2_sampled_mu2_HalfCauchy_beta2p5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_14_Beta_2_2_sampled_mu2_HalfCauchy_beta2p5.png,,
15,Beta_2_2_sampled,2,HalfCauchy_beta5,success,0,72.22706580162048,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_15_Beta_2_2_sampled_mu2_HalfCauchy_beta5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_15_Beta_2_2_sampled_mu2_HalfCauchy_beta5.png,,
16,Beta_2_2_sampled,2,HalfNormal_sigma2,success,0,73.75673031806946,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_16_Beta_2_2_sampled_mu2_HalfNormal_sigma2.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_16_Beta_2_2_sampled_mu2_HalfNormal_sigma2.png,,
17,Beta_2_2_sampled,5,HalfCauchy_beta1,success,0,72.87803435325623,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_17_Beta_2_2_sampled_mu5_HalfCauchy_beta1.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_17_Beta_2_2_sampled_mu5_HalfCauchy_beta1.png,,
18,Beta_2_2_sampled,5,HalfCauchy_beta2p5,success,0,72.4608325958252,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_18_Beta_2_2_sampled_mu5_HalfCauchy_beta2p5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_18_Beta_2_2_sampled_mu5_HalfCauchy_beta2p5.png,,
19,Beta_2_2_sampled,5,HalfCauchy_beta5,success,0,71.91147017478943,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_19_Beta_2_2_sampled_mu5_HalfCauchy_beta5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_19_Beta_2_2_sampled_mu5_HalfCauchy_beta5.png,,
20,Beta_2_2_sampled,5,HalfNormal_sigma2,success,0,72.8178939819336,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_20_Beta_2_2_sampled_mu5_HalfNormal_sigma2.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_20_Beta_2_2_sampled_mu5_HalfNormal_sigma2.png,,
21,Beta_2_2_sampled,10,HalfCauchy_beta1,success,0,74.37267994880676,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_21_Beta_2_2_sampled_mu10_HalfCauchy_beta1.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_21_Beta_2_2_sampled_mu10_HalfCauchy_beta1.png,,
22,Beta_2_2_sampled,10,HalfCauchy_beta2p5,success,0,72.93581581115723,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_22_Beta_2_2_sampled_mu10_HalfCauchy_beta2p5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_22_Beta_2_2_sampled_mu10_HalfCauchy_beta2p5.png,,
23,Beta_2_2_sampled,10,HalfCauchy_beta5,success,0,72.39225792884827,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_23_Beta_2_2_sampled_mu10_HalfCauchy_beta5.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_23_Beta_2_2_sampled_mu10_HalfCauchy_beta5.png,,
24,Beta_2_2_sampled,10,HalfNormal_sigma2,success,0,72.1777195930481,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\posterior_traces\scenario_24_Beta_2_2_sampled_mu10_HalfNormal_sigma2.pkl,F:\gacheri's documents\research NCDs\BIBTEX\New folder\Simulated Datasets\Main Sensitivity\AR1_sampledZ_results\traceplots\traceplot_scenario_24_Beta_2_2_sampled_mu10_HalfNormal_sigma2.png,,
