Structure,Z,MuPrior,SigmaPrior,Parameter,True,PosteriorMean,Bias,MSE,RMSE,Lower95CrI,Upper95CrI,Coverage,ESS_Bulk,Rhat,Divergences,ElapsedSeconds
Independent,0.7,"N(0,5²)",HalfCauchy_beta2p5,Z_fixed,,0.7,,,,,,,,,0,35.18537211418152
Independent,0.7,"N(0,5²)",HalfCauchy_beta5,mu_omega,0.5,0.36751773514713826,-0.13248226485286174,0.017551550500543807,0.13248226485286174,0.19116749246752662,0.5385744451986486,True,2024.0,1.0,0,31.447994709014893
Independent,0.7,"N(0,5²)",HalfCauchy_beta5,sigma_omega,1.0,1.250117002195203,0.25011700219520305,0.0625585147871152,0.25011700219520305,0.8326069382993821,1.523793530728381,True,1359.0,1.0,0,31.447994709014893
Independent,0.7,"N(0,5²)",HalfCauchy_beta5,sigma_direct,1.2,1.2155739508736287,0.015573950873628783,0.00024254794581420275,0.015573950873628783,0.8203762199259121,1.5825850493531695,True,1354.0,1.0,0,31.447994709014893
Independent,0.7,"N(0,5²)",HalfCauchy_beta5,sigma_collateral,0.8,0.8100517234597898,0.010051723459789774,0.0001010371445120881,0.010051723459789774,0.36931270503441843,1.245554353419115,True,1412.0,1.0,0,31.447994709014893
Independent,0.7,"N(0,5²)",HalfCauchy_beta5,Z_fixed,,0.7,,,,,,,,,0,31.447994709014893
Independent,0.7,"N(0,5²)",HalfNormal_sigma2,mu_omega,0.5,0.36937483490146916,-0.13062516509853084,0.01706293375701844,0.13062516509853084,0.20145752063269837,0.5406852334054738,True,2143.0,1.0,0,33.08482336997986
Independent,0.7,"N(0,5²)",HalfNormal_sigma2,sigma_omega,1.0,1.2536898673273718,0.25368986732737175,0.06435854878457949,0.25368986732737175,0.8383016639253699,1.5279400931443172,True,1164.0,1.0,0,33.08482336997986
Independent,0.7,"N(0,5²)",HalfNormal_sigma2,sigma_direct,1.2,1.2115759737678153,0.011575973767815384,0.0001340031686731499,0.011575973767815384,0.8346513111063614,1.5562956286358645,True,1392.0,1.0,0,33.08482336997986
Independent,0.7,"N(0,5²)",HalfNormal_sigma2,sigma_collateral,0.8,0.7971366234085853,-0.002863376591414779,8.19892550426212e-06,0.002863376591414779,0.3354510447229875,1.2368982834220157,True,1212.0,1.0,0,33.08482336997986
Independent,0.7,"N(0,5²)",HalfNormal_sigma2,Z_fixed,,0.7,,,,,,,,,0,33.08482336997986
Independent,0.7,"N(0,10²)",HalfCauchy_beta1,mu_omega,0.5,0.368633347943894,-0.13136665205610598,0.017257197272430014,0.13136665205610598,0.19330959198197686,0.5374598074954012,True,2021.0,1.0,0,34.29704141616821
Independent,0.7,"N(0,10²)",HalfCauchy_beta1,sigma_omega,1.0,1.2129956103964865,0.2129956103964865,0.045367130048171875,0.2129956103964865,0.744808646888977,1.5138839788247822,True,918.0,1.0,0,34.29704141616821
Independent,0.7,"N(0,10²)",HalfCauchy_beta1,sigma_direct,1.2,1.2475550791392016,0.04755507913920165,0.002261485551935732,0.04755507913920165,0.8569919342373921,1.6213640825880755,True,914.0,1.0,0,34.29704141616821
Independent,0.7,"N(0,10²)",HalfCauchy_beta1,sigma_collateral,0.8,0.8428656192302895,0.04286561923028942,0.0018374613119961582,0.04286561923028942,0.37134758007386254,1.3046591248775148,True,1047.0,1.0,0,34.29704141616821
Independent,0.7,"N(0,10²)",HalfCauchy_beta1,Z_fixed,,0.7,,,,,,,,,0,34.29704141616821
Independent,0.7,"N(0,10²)",HalfCauchy_beta2p5,mu_omega,0.5,0.36699385447746524,-0.13300614552253476,0.017690634746761694,0.13300614552253476,0.20661940787566097,0.5438753096879202,True,2069.0,1.0,0,32.75073480606079
Independent,0.7,"N(0,10²)",HalfCauchy_beta2p5,sigma_omega,1.0,1.2391083509532121,0.23910835095321215,0.057172803495564466,0.23910835095321215,0.7401106607901519,1.5292271813976015,True,970.0,1.01,0,32.75073480606079
Independent,0.7,"N(0,10²)",HalfCauchy_beta2p5,sigma_direct,1.2,1.2219048841753608,0.02190488417536085,0.0004798239507359742,0.02190488417536085,0.8134847219473049,1.6079705310760382,True,968.0,1.01,0,32.75073480606079
Independent,0.7,"N(0,10²)",HalfCauchy_beta2p5,sigma_collateral,0.8,0.8153047012679188,0.015304701267918719,0.00023423388090023284,0.015304701267918719,0.3693156304888717,1.2737838343003824,True,1063.0,1.01,0,32.75073480606079
Independent,0.7,"N(0,10²)",HalfCauchy_beta2p5,Z_fixed,,0.7,,,,,,,,,0,32.75073480606079
Independent,0.7,"N(0,10²)",HalfCauchy_beta5,mu_omega,0.5,0.3680689230100643,-0.13193107698993572,0.017405809075724348,0.13193107698993572,0.19990708232752868,0.5389193178291728,True,2014.0,1.0,0,32.72382402420044
Independent,0.7,"N(0,10²)",HalfCauchy_beta5,sigma_omega,1.0,1.2462126740056716,0.2462126740056716,0.060620680841023115,0.2462126740056716,0.7603231953036522,1.536309552909461,True,1056.0,1.0,0,32.72382402420044
Independent,0.7,"N(0,10²)",HalfCauchy_beta5,sigma_direct,1.2,1.2141328876895656,0.014132887689565665,0.00019973851444587672,0.014132887689565665,0.8059950792301849,1.592299853916173,True,1103.0,1.0,0,32.72382402420044
Independent,0.7,"N(0,10²)",HalfCauchy_beta5,sigma_collateral,0.8,0.8091814652090702,0.00918146520907015,8.429930338536558e-05,0.00918146520907015,0.3542452318480459,1.2797372572482002,True,1173.0,1.0,0,32.72382402420044
Independent,0.7,"N(0,10²)",HalfCauchy_beta5,Z_fixed,,0.7,,,,,,,,,0,32.72382402420044
Independent,0.7,"N(0,10²)",HalfNormal_sigma2,mu_omega,0.5,0.3717522807074048,-0.1282477192925952,0.0164474775037523,0.1282477192925952,0.20410950691983842,0.543755901978359,True,2319.0,1.0,0,32.74859809875488
Independent,0.7,"N(0,10²)",HalfNormal_sigma2,sigma_omega,1.0,1.247938887369835,0.24793888736983494,0.06147369187019169,0.24793888736983494,0.7886330443839701,1.5333578580570508,True,1105.0,1.0,0,32.74859809875488
Independent,0.7,"N(0,10²)",HalfNormal_sigma2,sigma_direct,1.2,1.218448809132521,0.018448809132521005,0.0003403585584081904,0.018448809132521005,0.8431798022821367,1.5927667815696414,True,1201.0,1.0,0,32.74859809875488
Independent,0.7,"N(0,10²)",HalfNormal_sigma2,sigma_collateral,0.8,0.800941456797145,0.0009414567971449683,8.86340900890462e-07,0.0009414567971449683,0.33887673754144354,1.2593775718779288,True,928.0,1.0,0,32.74859809875488
Independent,0.7,"N(0,10²)",HalfNormal_sigma2,Z_fixed,,0.7,,,,,,,,,0,32.74859809875488
Independent,0.5,"N(0,2²)",HalfCauchy_beta1,mu_omega,0.5,0.3962616653981414,-0.1037383346018586,0.010761642065967175,0.1037383346018586,0.2343620926940299,0.550895862464999,True,2026.0,1.0,0,37.23860287666321
Independent,0.5,"N(0,2²)",HalfCauchy_beta1,sigma_omega,1.0,1.2236941986159975,0.22369419861599749,0.05003909449445333,0.22369419861599749,0.7567992908651817,1.5037506496061144,True,1110.0,1.0,0,37.23860287666321
Independent,0.5,"N(0,2²)",HalfCauchy_beta1,sigma_direct,1.2,1.2361968934115541,0.03619689341155419,0.001310215092647415,0.03619689341155419,0.8456630142377514,1.6087851666815378,True,1240.0,1.0,0,37.23860287666321
Independent,0.5,"N(0,2²)",HalfCauchy_beta1,sigma_collateral,0.8,0.8193498381133861,0.019349838113386086,0.0003744162350142488,0.019349838113386086,0.33180503626719343,1.2853192635072406,True,964.0,1.0,0,37.23860287666321
Independent,0.5,"N(0,2²)",HalfCauchy_beta1,Z_fixed,,0.5,,,,,,,,,0,37.23860287666321
Independent,0.5,"N(0,2²)",HalfCauchy_beta2p5,mu_omega,0.5,0.39319549249747215,-0.10680450750252785,0.011407202822857527,0.10680450750252785,0.2372523141897686,0.5401165621091857,True,2182.0,1.0,0,36.41871476173401
Independent,0.5,"N(0,2²)",HalfCauchy_beta2p5,sigma_omega,1.0,1.2422045564224231,0.2422045564224231,0.05866304715178274,0.2422045564224231,0.8338303424519358,1.5045307984642209,True,1386.0,1.0,0,36.41871476173401
Independent,0.5,"N(0,2²)",HalfCauchy_beta2p5,sigma_direct,1.2,1.2260773476046565,0.02607734760465652,0.0006800280580940852,0.02607734760465652,0.8281498493981593,1.582872340703781,True,1633.0,1.0,0,36.41871476173401
Independent,0.5,"N(0,2²)",HalfCauchy_beta2p5,sigma_collateral,0.8,0.8056280397088622,0.005628039708862165,3.167483096452932e-05,0.005628039708862165,0.3601610566910556,1.2261150733556825,True,1464.0,1.0,0,36.41871476173401
Independent,0.5,"N(0,2²)",HalfCauchy_beta2p5,Z_fixed,,0.5,,,,,,,,,0,36.41871476173401
Independent,0.5,"N(0,2²)",HalfCauchy_beta5,mu_omega,0.5,0.3940848072038057,-0.10591519279619432,0.011218028065055015,0.10591519279619432,0.2393462383344707,0.5440542444735318,True,2108.0,1.0,0,35.73590970039368
Independent,0.5,"N(0,2²)",HalfCauchy_beta5,sigma_omega,1.0,1.2586456033295204,0.25864560332952036,0.06689754812169159,0.25864560332952036,0.8500704374369364,1.506784622086177,True,1381.0,1.0,0,35.73590970039368
Independent,0.5,"N(0,2²)",HalfCauchy_beta5,sigma_direct,1.2,1.2160148014122063,0.016014801412206348,0.0002564738642724064,0.016014801412206348,0.823623927219144,1.5798060681938846,True,1619.0,1.0,0,35.73590970039368
Independent,0.5,"N(0,2²)",HalfCauchy_beta5,sigma_collateral,0.8,0.782794436795666,-0.017205563204334084,0.000296031405178335,0.017205563204334084,0.339358652894838,1.2235327429029912,True,1335.0,1.0,0,35.73590970039368
Independent,0.5,"N(0,2²)",HalfCauchy_beta5,Z_fixed,,0.5,,,,,,,,,0,35.73590970039368
Independent,0.5,"N(0,2²)",HalfNormal_sigma2,mu_omega,0.5,0.39804051897846554,-0.10195948102153446,0.010395735770180646,0.10195948102153446,0.24030995174190264,0.5551412051300938,True,2556.0,1.0,0,34.644858837127686
Independent,0.5,"N(0,2²)",HalfNormal_sigma2,sigma_omega,1.0,1.2452136854556353,0.24521368545563527,0.06012975153473523,0.24521368545563527,0.7900324600976616,1.5020300141893546,True,1325.0,1.0,0,34.644858837127686
Independent,0.5,"N(0,2²)",HalfNormal_sigma2,sigma_direct,1.2,1.2248058461895552,0.02480584618955528,0.0006153300051798742,0.02480584618955528,0.8464321340096792,1.6018886889507569,True,1343.0,1.0,0,34.644858837127686
Independent,0.5,"N(0,2²)",HalfNormal_sigma2,sigma_collateral,0.8,0.7996897897098052,-0.0003102102901948456,9.623042414277031e-08,0.0003102102901948456,0.37090080093860955,1.253149028571453,True,1304.0,1.0,0,34.644858837127686
Independent,0.5,"N(0,2²)",HalfNormal_sigma2,Z_fixed,,0.5,,,,,,,,,0,34.644858837127686
Independent,0.5,"N(0,5²)",HalfCauchy_beta1,mu_omega,0.5,0.3958307923446356,-0.10416920765536442,0.010851223823546433,0.10416920765536442,0.2377312732368243,0.5524832321650572,True,2061.0,1.0,0,36.946414947509766
Independent,0.5,"N(0,5²)",HalfCauchy_beta1,sigma_omega,1.0,1.192709644126354,0.19270964412635405,0.03713700693930602,0.19270964412635405,0.441589673273388,1.495816900531577,True,748.0,1.0,0,36.946414947509766
Independent,0.5,"N(0,5²)",HalfCauchy_beta1,sigma_direct,1.2,1.2539609998790775,0.05396099987907754,0.0029117895079498065,0.05396099987907754,0.8444635287216055,1.6858350710578212,True,873.0,1.01,0,36.946414947509766
Independent,0.5,"N(0,5²)",HalfCauchy_beta1,sigma_collateral,0.8,0.8428318869584608,0.04283188695846074,0.0018345705404223592,0.04283188695846074,0.38383838457970665,1.37499878282232,True,713.0,1.0,0,36.946414947509766
Independent,0.5,"N(0,5²)",HalfCauchy_beta1,Z_fixed,,0.5,,,,,,,,,0,36.946414947509766
Independent,0.5,"N(0,5²)",HalfCauchy_beta2p5,mu_omega,0.5,0.3940318820825922,-0.10596811791740779,0.011229242014957641,0.10596811791740779,0.23921533501948986,0.5481603233257473,True,1938.0,1.0,0,35.379565715789795
Independent,0.5,"N(0,5²)",HalfCauchy_beta2p5,sigma_omega,1.0,1.2395527071646624,0.23955270716466237,0.05738549950991848,0.23955270716466237,0.8185093966306455,1.5029757434116437,True,1115.0,1.0,0,35.379565715789795
Independent,0.5,"N(0,5²)",HalfCauchy_beta2p5,sigma_direct,1.2,1.2280449472032058,0.028044947203205828,0.0007865190636306024,0.028044947203205828,0.8377446990577366,1.605008375274707,True,1295.0,1.0,0,35.379565715789795
Independent,0.5,"N(0,5²)",HalfCauchy_beta2p5,sigma_collateral,0.8,0.8078744444758414,0.007874444475841402,6.200687580310918e-05,0.007874444475841402,0.3465944690221476,1.2417686866370623,True,1082.0,1.0,0,35.379565715789795
Independent,0.5,"N(0,5²)",HalfCauchy_beta2p5,Z_fixed,,0.5,,,,,,,,,0,35.379565715789795
Independent,0.5,"N(0,5²)",HalfCauchy_beta5,mu_omega,0.5,0.39477811810084107,-0.10522188189915893,0.01107164443040055,0.10522188189915893,0.238412003348258,0.5489227004045906,True,2028.0,1.0,0,35.51396322250366
Independent,0.5,"N(0,5²)",HalfCauchy_beta5,sigma_omega,1.0,1.2363761303678003,0.23637613036780025,0.0558736750076553,0.23637613036780025,0.7610471337730869,1.5060449606300776,True,898.0,1.0,0,35.51396322250366
Independent,0.5,"N(0,5²)",HalfCauchy_beta5,sigma_direct,1.2,1.2309148657243645,0.030914865724364526,0.0009557289227554886,0.030914865724364526,0.8516956695364039,1.6121107653342477,True,1105.0,1.0,0,35.51396322250366
Independent,0.5,"N(0,5²)",HalfCauchy_beta5,sigma_collateral,0.8,0.8094800805727708,0.009480080572770722,8.987192766622485e-05,0.009480080572770722,0.3486082846587054,1.2797164939584187,True,904.0,1.0,0,35.51396322250366
Independent,0.5,"N(0,5²)",HalfCauchy_beta5,Z_fixed,,0.5,,,,,,,,,0,35.51396322250366
Independent,0.5,"N(0,5²)",HalfNormal_sigma2,mu_omega,0.5,0.3986413819279092,-0.10135861807209079,0.010273569457483969,0.10135861807209079,0.2497939499647631,0.5530309200604716,True,2520.0,1.0,0,37.06341052055359
Independent,0.5,"N(0,5²)",HalfNormal_sigma2,sigma_omega,1.0,1.2433996542358055,0.24339965423580545,0.059243391682109646,0.24339965423580545,0.8159783918082237,1.4965999539058863,True,1408.0,1.0,0,37.06341052055359
Independent,0.5,"N(0,5²)",HalfNormal_sigma2,sigma_direct,1.2,1.2277581146512466,0.027758114651246668,0.0007705129289917549,0.027758114651246668,0.8515384401656981,1.604292823837044,True,1511.0,1.0,0,37.06341052055359
Independent,0.5,"N(0,5²)",HalfNormal_sigma2,sigma_collateral,0.8,0.8037978763378769,0.003797876337876871,1.4423864677805032e-05,0.003797876337876871,0.36968488343838657,1.2539623692822128,True,1342.0,1.0,0,37.06341052055359
Independent,0.5,"N(0,5²)",HalfNormal_sigma2,Z_fixed,,0.5,,,,,,,,,0,37.06341052055359
Independent,0.5,"N(0,10²)",HalfCauchy_beta1,mu_omega,0.5,0.39343504002403595,-0.10656495997596405,0.011356090694678819,0.10656495997596405,0.237000628905059,0.5491021868124691,True,2132.0,1.0,0,37.37755107879639
Independent,0.5,"N(0,10²)",HalfCauchy_beta1,sigma_omega,1.0,1.2149514014315859,0.21495140143158586,0.04620410497740277,0.21495140143158586,0.7394641330161394,1.4984573559328611,True,1129.0,1.0,0,37.37755107879639
Independent,0.5,"N(0,10²)",HalfCauchy_beta1,sigma_direct,1.2,1.242012396583449,0.04201239658344913,0.001765041466685008,0.04201239658344913,0.8555492938706148,1.6163540166556736,True,1369.0,1.0,0,37.37755107879639
Independent,0.5,"N(0,10²)",HalfCauchy_beta1,sigma_collateral,0.8,0.8315807756730091,0.0315807756730091,0.0009973453921089232,0.0315807756730091,0.3625208412664899,1.2875218707583433,True,1115.0,1.0,0,37.37755107879639
Independent,0.5,"N(0,10²)",HalfCauchy_beta1,Z_fixed,,0.5,,,,,,,,,0,37.37755107879639
Independent,0.5,"N(0,10²)",HalfCauchy_beta2p5,mu_omega,0.5,0.3935089554361557,-0.10649104456384428,0.01134034257229867,0.10649104456384428,0.24019725179672619,0.5482391727890167,True,1822.0,1.0,0,35.91237831115723
Independent,0.5,"N(0,10²)",HalfCauchy_beta2p5,sigma_omega,1.0,1.2504305701958138,0.25043057019581383,0.06271547048860043,0.25043057019581383,0.826472240001299,1.517021231238789,True,1076.0,1.0,0,35.91237831115723
Independent,0.5,"N(0,10²)",HalfCauchy_beta2p5,sigma_direct,1.2,1.220594979888191,0.020594979888191034,0.0004241531965949932,0.020594979888191034,0.8236617022382595,1.5978899049954176,True,1203.0,1.0,0,35.91237831115723
Independent,0.5,"N(0,10²)",HalfCauchy_beta2p5,sigma_collateral,0.8,0.7952832208724858,-0.004716779127514226,2.224800533775386e-05,0.004716779127514226,0.3323401325524023,1.2405992759562168,True,1019.0,1.0,0,35.91237831115723
Independent,0.5,"N(0,10²)",HalfCauchy_beta2p5,Z_fixed,,0.5,,,,,,,,,0,35.91237831115723
Independent,0.5,"N(0,10²)",HalfCauchy_beta5,mu_omega,0.5,0.39519263166038354,-0.10480736833961646,0.010984584458276039,0.10480736833961646,0.23551941969080342,0.5435443646474767,True,655.0,1.01,91,34.028534173965454
Independent,0.5,"N(0,10²)",HalfCauchy_beta5,sigma_omega,1.0,1.1874030789473933,0.18740307894739328,0.035119913998962915,0.18740307894739328,0.5691907975788536,1.5040335560321711,True,15.0,1.17,91,34.028534173965454
Independent,0.5,"N(0,10²)",HalfCauchy_beta5,sigma_direct,1.2,1.259783220235293,0.05978322023529303,0.0035740334217015503,0.05978322023529303,0.846163835761052,1.6703489510005456,True,17.0,1.15,91,34.028534173965454
Independent,0.5,"N(0,10²)",HalfCauchy_beta5,sigma_collateral,0.8,0.8493876690471455,0.04938766904714542,0.002439141853910366,0.04938766904714542,0.3623971388856095,1.3999067456847067,True,15.0,1.18,91,34.028534173965454
Independent,0.5,"N(0,10²)",HalfCauchy_beta5,Z_fixed,,0.5,,,,,,,,,91,34.028534173965454
Independent,0.5,"N(0,10²)",HalfNormal_sigma2,mu_omega,0.5,0.39691518412708116,-0.10308481587291884,0.010626479263553581,0.10308481587291884,0.24365720147190567,0.5520049105623944,True,2148.0,1.0,0,37.25149440765381
Independent,0.5,"N(0,10²)",HalfNormal_sigma2,sigma_omega,1.0,1.2289576078991777,0.22895760789917774,0.052421586214913614,0.22895760789917774,0.7339569378022057,1.5044437449019716,True,548.0,1.01,0,37.25149440765381
Independent,0.5,"N(0,10²)",HalfNormal_sigma2,sigma_direct,1.2,1.2286683577582997,0.02866835775829979,0.0008218747365578678,0.02866835775829979,0.8433475798789856,1.6514011775683861,True,699.0,1.01,0,37.25149440765381
Independent,0.5,"N(0,10²)",HalfNormal_sigma2,sigma_collateral,0.8,0.8082171823238834,0.008217182323883354,6.752208534394104e-05,0.008217182323883354,0.3558118105274985,1.3149997045248893,True,582.0,1.01,0,37.25149440765381
Independent,0.5,"N(0,10²)",HalfNormal_sigma2,Z_fixed,,0.5,,,,,,,,,0,37.25149440765381
